CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.807528,0.827566,0.6956,0.31321,0.36499400000000004,0.5786359999999999
0.427692,0.40154199999999995,0.754636,0.939548,0.51648,0.475046
0.632608,0.35777,0.478752,0.384666,0.76483,0.587732
1.3358320000000001,1.2105940000000002,0.79271,0.7291880000000001,0.441438,0.40826
0.813616,2.25396,1.2238060000000002,0.786804,0.427906,0.89303
0.26585000000000003,0.7685879999999999,1.599432,0.6043339999999999,0.39836200000000005,0.54799
0.436664,0.664678,0.766042,0.9581520000000001,1.409138,0.481664
0.41083800000000004,0.5700000000000001,1.7198660000000001,1.165684,0.595964,0.845506
0.29944600000000005,0.221278,4.01726,0.93352,0.5392319999999999,0.408044
1.002734,0.478464,0.350342,0.708308,0.757638,0.29944600000000005
1.574162,1.332404,2.992408,1.228784,1.675958,0.359962
0.284486,0.54231,0.422412,0.522552,0.406964,0.506616
0.41951,0.55956,0.491202,0.635688,0.575726,0.861954
1.025314,1.39729,1.657478,0.392902,0.7501680000000001,0.652922
0.4257,0.709932,0.275856,0.47711200000000004,0.49914,0.775848
0.567492,0.36096,1.3454300000000001,0.495084,0.44481400000000004,0.8483980000000001
0.284008,0.440876,1.95059,0.505018,0.492476,0.68567
0.89346,1.0362339999999999,0.902852,0.771722,0.382942,0.534452
1.087558,0.8612200000000001,0.29288200000000003,0.40826,1.393126,0.717908
1.1156780000000002,0.42177800000000004,2.013758,0.483144,0.294054,0.33906400000000003
1.092988,0.49938,0.263492,1.022516,1.038424,0.935418
1.61806,1.014252,0.321726,0.501714,0.372542,2.289254
0.7198479999999999,0.910174,0.412238,0.80222,1.09165,0.484086
0.348006,0.644236,0.44158400000000003,0.507594,0.33624400000000004,0.737564
0.7489439999999999,0.677492,0.403292,0.552568,0.47977,0.39517
0.642572,0.705354,0.538906,0.583112,0.433848,0.46896
0.3528,0.838524,1.002176,0.6287,0.40208,0.330412
0.7342200000000001,0.342706,0.94671,0.333928,3.8619499999999998,0.360272
0.421166,0.676618,0.577584,0.6912480000000001,2.3041799999999997,0.43352
0.478752,1.000482,0.58153,0.6129439999999999,0.50259,0.598014
0.680132,0.357692,1.777668,0.8760359999999999,0.51241,0.757366
0.46113400000000004,0.6596960000000001,1.202472,0.707656,0.7060460000000001,1.174012
0.33486200000000005,0.431114,0.559142,0.503746,0.799212,0.6247720000000001
0.53464,3.4577600000000004,0.190378,0.982274,0.833204,0.43527
